customer_id,purchase_count,avg_spend,total_spend,days_since_last_purchase,club_member_status,fashion_news_frequency,age,age_group
e50f056da4be8faf20a12b30e65b587f1128c01a3c9ef2dd91d31fa0d901f0a2,9,0.034634651600753234,0.3117118644067791,1,ACTIVE,Regularly,30.0,Adults
e510ba753393b0ffdf691acf4cb6f71c0786305e919eddf16aadaf53256118fe,1,0.008457627118644,0.008457627118644,1,ACTIVE,Regularly,29.0,Adults
e511bf54dba4a2ffa7c560b6dbae58e88c2250b7214bcdf6095c15ba5be06f2e,8,0.033457627118644015,0.2676610169491521,1,ACTIVE,Regularly,27.0,Adults
e5147736fb1b667c3f0582e70419695db52c410be5ea813885aabf1d362e0164,3,0.036706214689265465,0.1101186440677964,1,ACTIVE,Regularly,50.0,Middle Aged
e5166b24b96dd24f779270fd485a0523c802c418fd2babd546bdbf3fd4a20656,3,0.031056497175141168,0.0931694915254235,1,ACTIVE,Regularly,52.0,Senior Citizens
e517271d3ddca442f679d6ee24841357ea9c2269aec150c0807aea86d7603f12,2,0.0169322033898305,0.033864406779661,1,ACTIVE,NONE,56.0,Senior Citizens
e51762fc0fac2361c474a6a8216730bfd6a424c3dd40b179ce822e77e7866d1c,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,69.0,
e517b023068f09c675bdc8e0194a639d3f5c10f29e1f008cb9f4b4e622523862,2,0.03642372881355925,0.0728474576271185,1,ACTIVE,NONE,27.0,Adults
e51b2a95da410936cc06e60a59a5ce22e81a68734580764ab4f265c2f36e9d7c,2,0.05676271186440675,0.1135254237288135,1,ACTIVE,NONE,33.0,Middle Aged
e52c246ee9830c27b7075c2b1bcca1844dc85ef7aed1ffe639507bd8606c4d25,3,0.010977401129943465,0.0329322033898304,1,ACTIVE,NONE,27.0,Adults
e5333a8d828dd2eb8cccee44b7113ac527b115a4c75f9b333e91794d0338460b,1,0.0304915254237288,0.0304915254237288,1,ACTIVE,NONE,53.0,Senior Citizens
e53343fff2f0470536bc98a1d36d764609f2995e41acfaeeba481f74eef7e8b1,27,0.018627118644067745,0.5029322033898291,1,ACTIVE,Regularly,26.0,Adults
e53ac252eea33aee9272ffa819ecc343a14399318b79a2052690c4ce9c41901c,10,0.027101694915254198,0.271016949152542,1,ACTIVE,Regularly,19.0,Adults
e53d1f48e80959e8359b98d6dee7e875ce79850292563f0b90b1e0b9e4ae495c,1,0.0135423728813559,0.0135423728813559,1,ACTIVE,Regularly,27.0,Adults
e540f4fc18010eec960b2202acd65e750fef0815dc52ee8febb76da758bb0469,1,0.0542203389830508,0.0542203389830508,1,ACTIVE,Regularly,25.0,Adults
e542e0257082b9989fc07d9bd7146e3a782788753955193a4db9183198791ae8,2,0.0412966101694915,0.082593220338983,1,ACTIVE,NONE,25.0,Adults
e54f3ef3f713198f0b80c03b94813c92f886487a72662d7bc41447a23f0377bf,3,0.04235593220338977,0.12706779661016931,1,ACTIVE,Regularly,54.0,Senior Citizens
e550b2586543803f23ece0c537cf47115bee22925dade5f792d28c7b3b9c54e1,4,0.022440677966101677,0.08976271186440671,1,ACTIVE,NONE,47.0,Middle Aged
e5530854c9d14a7d1cc25196220b6d612e036e14d13eeb18b590ab0e17140a61,5,0.022694915254237218,0.1134745762711861,1,ACTIVE,NONE,33.0,Middle Aged
e556960e7338beffafbdd25cd32a04fafeb5e39f3a77daa9be9e703c49c813b4,2,0.015237288135593201,0.030474576271186403,1,ACTIVE,NONE,31.0,Middle Aged
e560a25ac49b74c8cb9cbd87d937a52dd9bb207b66dfebeccf11555f95b4f88f,10,0.03201694915254233,0.3201694915254233,1,PRE-CREATE,NONE,22.0,Adults
e569ffee76bed8f151a318dd3f63b388bb669b935572de34637531dc4b3e3cd8,3,0.022581920903954767,0.0677457627118643,1,ACTIVE,NONE,31.0,Middle Aged
e56c525664b0a02c7482d4bf432c0164908e751eeefe834d797be2f3c0504254,1,0.0304915254237288,0.0304915254237288,1,ACTIVE,NONE,53.0,Senior Citizens
e570109c7356699234563ae920c8067f193bb37a0b99ec60d4b58c5883a4e539,3,0.02794915254237287,0.08384745762711861,1,ACTIVE,Regularly,27.0,Adults
e574653fd1e59c9d31668aa48cbc6a673eb7d9709788a70a034b47197219a667,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,Regularly,31.0,Middle Aged
e574da8dd9b388cd602de44093d50c66aefffa754d0be9d2f1ef0635668d6a58,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,Regularly,28.0,Adults
e57b019e666f7098b28620711c0f5b29e0e0900805f53358e4bd44fc1e4b1042,1,0.0694745762711864,0.0694745762711864,1,ACTIVE,NONE,44.0,Middle Aged
e586375986615af72d238fbac3be324b5fdf832915453514098474fba8c23cc7,1,0.0338813559322033,0.0338813559322033,1,PRE-CREATE,NONE,22.0,Adults
e5900e963e34b5a15ddaea5f4ec8c4318368026a26361ff06b7632c0058902c5,3,0.0310564971751412,0.0931694915254236,1,ACTIVE,NONE,47.0,Middle Aged
e595660faade1290f61601b57e68335ae4b0fa15799156512825a4c3fdba3207,1,0.0076101694915254,0.0076101694915254,1,ACTIVE,Regularly,36.0,Middle Aged
e595926576c9bd137e51be01e1496ae9afab6a2fff80aab06d0dcc36a2ab0700,1,0.0406610169491525,0.0406610169491525,1,ACTIVE,Regularly,27.0,Adults
e59e724a7d6533db3fcacb321e65f55cc5ca39da08be981aaa349c0ff0be9689,4,0.07498305084745757,0.2999322033898303,1,ACTIVE,Regularly,48.0,Middle Aged
e59e83301fa218037bccc76d81ef4d7b366a9d3b138be42f4c4a8a86d65262f5,2,0.0470169491525423,0.0940338983050846,1,ACTIVE,NONE,20.0,Adults
e5a0ec397d42eee1cf5ba1f67d0af322de9930716e7f72bdb7ad6575799940f9,2,0.0372711864406779,0.0745423728813558,1,ACTIVE,NONE,21.0,Adults
e5a27fa78abfb2230b9eb62dc371ae82fa39c8d5f158b6f94e4a469204123415,3,0.038966101694915205,0.11689830508474561,1,ACTIVE,Regularly,52.0,Senior Citizens
e5a2d919b195620d97f868f017df09a6e58bce9b58a074456570d0e6694d8ee9,11,0.02217103235747299,0.2438813559322029,1,ACTIVE,Regularly,27.0,Adults
e5aa4b69d819eeaf50133a0b1366e70266d84f52ca2c4bb4415e151ca7526444,2,0.0211694915254237,0.0423389830508474,1,ACTIVE,Regularly,59.0,Senior Citizens
e5b0a24d2d5ccfb4f116abc3c9fce49910c0bdcf6affb92f26eca8a9c5b95466,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,Regularly,66.0,
e5b1c0437ecc81fb052345e6517efd413c334fb70aff793cdf513a96255771cc,1,0.0389661016949152,0.0389661016949152,1,ACTIVE,Regularly,45.0,Middle Aged
e5bbacbcda77d8358afe968f8b427dffba4eb447449e352f13bc939a283de74f,3,0.02032203389830503,0.06096610169491509,1,ACTIVE,Regularly,20.0,Adults
e5be71635977790558032428b70a8c127b135ba80fa6f70d821cdfca3ab5e5f2,3,0.036706214689265465,0.1101186440677964,1,ACTIVE,NONE,39.0,Middle Aged
e5bfc222f9e502246a93e510d6df581580755efcc7d8552d9ac5b3725f478522,2,0.01608474576271185,0.0321694915254237,1,ACTIVE,Regularly,39.0,Middle Aged
e5c31a20d78dd39c1d039dcef1909e32c65e345a0e8de35a1af90166c26ff535,10,0.014389830508474529,0.1438983050847453,1,ACTIVE,Regularly,20.0,Adults
e5c47557fbf10eb8e662910185a880c13f9ddd64e5de60b32eb470899977b59d,1,0.0169322033898305,0.0169322033898305,1,UNKNOWN,NONE,28.0,Adults
e5c55665b4f97a9e1f01442e05d2f69c655e7848514223c451be097aedddf610,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,45.0,Middle Aged
e5cc831ac18ecaa67bb41136a66692a265d6604a6275a6dfcd4f9ff100b951c0,3,0.02438983050847457,0.07316949152542371,1,ACTIVE,NONE,24.0,Adults
e5ce9e9cf340644fa038f01e610a1d7104d72f86390114d31fdd8ee475e86ae4,1,0.0423559322033898,0.0423559322033898,1,ACTIVE,NONE,25.0,Adults
e5d86c6ee413dc34d3cdd26c1e7674444a0092b3e97548e0480beadea75cca96,1,0.008457627118644,0.008457627118644,1,ACTIVE,Regularly,28.0,Adults
e5dcdb527b89b0757d4d9354f0edfc1096c0187ca3fa3e169319cab0c1bc84d6,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,Regularly,24.0,Adults
e5dfd6a031b59dd0ec3cb79612e1122f2a68e06afcbd48205b3656e561a6a802,3,0.011847457627118599,0.0355423728813558,1,ACTIVE,Regularly,21.0,Adults
e5ebe09835a61c34decfeba6b5331ea241d80184802acd6f5de65ba87b12f36f,17,0.05441974077766695,0.9251355932203382,1,ACTIVE,NONE,24.0,Adults
e5ecd452268db3501f5fb03823df41b167972988e0821873f1cc08161df014b0,2,0.0381186440677966,0.0762372881355932,1,ACTIVE,Regularly,30.0,Adults
e5eee20f7276ede09cf82e801a44b7b2fd72a2be07b6608f6d6a3660b16e5183,2,0.0135423728813559,0.0270847457627118,1,ACTIVE,NONE,31.0,Middle Aged
e5f90f2655949bdb3ba5796ebb762e5c04931882577107fbd0ef4a8b4e4f46de,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,Regularly,26.0,Adults
e6080bb0a0024cabea9798d85094b660a5e8928d49ac241adf142faa948025f1,3,0.014107344632768299,0.0423220338983049,1,ACTIVE,NONE,49.0,Middle Aged
e60f6989ac3f0848dee40adec4e14e279517613babf32c21ade74d43e8d1cc3f,7,0.022210653753026586,0.1554745762711861,1,ACTIVE,NONE,34.0,Middle Aged
e616c61980490fad74a2c441bec66c1442c2e7c570c995a7d588f14c3aa419b6,3,0.028231638418079064,0.0846949152542372,1,ACTIVE,NONE,36.0,Middle Aged
e61b13578e3d2d97ffa75659f752827e7a467c07fffc418950148e0bc6573171,3,0.022581920903954767,0.0677457627118643,1,ACTIVE,Regularly,31.0,Middle Aged
e62190ae50ee2f5767b38a5bcefdc7cae8439f30f0a3873e58442b05570048af,1,0.0338813559322033,0.0338813559322033,1,UNKNOWN,NONE,51.0,Senior Citizens
e626e57ae6c421c47da70de4b04e3e03d1ae4a0bf286a11924adaa448b92939b,2,0.02116949152542365,0.0423389830508473,1,ACTIVE,NONE,43.0,Middle Aged
e628533cdcd041d0361d1fb656d4ef9855fb09b30e689c871f64ed859731ed72,1,0.0491355932203389,0.0491355932203389,1,ACTIVE,NONE,28.0,Adults
e6317ac62d4be36c3f055a95975016b273c6a19298e9bc79fc21ed5c5f106c35,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,22.0,Adults
e63fa2967926bba93b95f06cccb2751e81d127b350f3ecaae9b38203a84d90ea,4,0.046593220338983,0.186372881355932,1,ACTIVE,NONE,24.0,Adults
e641d5ce1a411bab47512ff9069971ef5f42845831af5cf6b689f8f886dc7dfd,1,0.0118474576271186,0.0118474576271186,1,ACTIVE,NONE,36.0,Middle Aged
e64f0d966ab70c1a472712d4f741294a2d5cd65bfd46906092bbc531ebc88af5,1,0.0694745762711864,0.0694745762711864,1,ACTIVE,NONE,36.0,Middle Aged
e6523e5c359c6c66417fbfd13e41cabf288e18eb5408c41db717320e7c037c99,2,0.0160847457627118,0.0321694915254236,1,ACTIVE,NONE,22.0,Adults
e65ec3675d516255dffa35f360313fde58aed60caa5802f582f8614ae7024083,1,0.0677796610169491,0.0677796610169491,1,ACTIVE,NONE,22.0,Adults
e664fb3356b1c232193bd0c47048f1ed21522a1da8f8e004922890d675d52ad8,6,0.023629943502824834,0.141779661016949,1,ACTIVE,NONE,53.0,Senior Citizens
e666a9cb3b107348b3357c91db087c3fb65268dbc7159521cd74abd8a5bdb8d7,2,0.02625423728813555,0.0525084745762711,1,ACTIVE,NONE,56.0,Senior Citizens
e66a5d00c002481420c2a21beb203971ecdc2bd08974ea76329b260c572f87a7,2,0.051889830508474497,0.10377966101694899,1,ACTIVE,Regularly,54.0,Senior Citizens
e67087f60a9254d2ab9d42a0681c14ea2f548253eec06dfa3c53ec6653d021bd,3,0.024389830508474566,0.0731694915254237,1,ACTIVE,Regularly,36.0,Middle Aged
e67c5deaf6086686e39c7297b76edf3aa788ff85ccbed331125966e9d7bd359d,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,47.0,Middle Aged
e67e97f140993af4a32982dd34b7d263ac386f50cc51607c6b94bf13503b0856,4,0.0169322033898305,0.067728813559322,1,ACTIVE,NONE,34.0,Middle Aged
e6820cf270d23739678f765915aad0df5cd8014e09e67d7e306690d13913d23a,3,0.014107344632768333,0.042322033898305,1,ACTIVE,Regularly,22.0,Adults
e68626a6f088fb327eb9d9001c2cbc42c935d204c7088455dc830607397991f7,3,0.007327683615819133,0.0219830508474574,1,ACTIVE,NONE,40.0,Middle Aged
e689e8b87fbcbaebb6f62d34af9ef0bdeef413f2ff0e979bac4005e80efef3bc,10,0.02252542372881352,0.2252542372881352,1,PRE-CREATE,NONE,34.0,Middle Aged
e68becce185b6f8e146c1bd7dd4214363b230596e30051335bc1fc36fa856cc8,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,NONE,26.0,Adults
e68c84b76a41962e7fb5ec19d97b5294ebb176535e8cdbdf61718b3ceecfe461,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,31.0,Middle Aged
e68d0a9cf0e9ea274b94713c287e9bf2aa7949c63b5ebac3e2dc864cae51aaf4,1,0.022864406779661,0.022864406779661,1,ACTIVE,NONE,40.0,Middle Aged
e698d4532bb3549545d9bd785940502218b5102b4099c6009dcf502eb4432586,5,0.024999999999999977,0.12499999999999989,1,ACTIVE,NONE,26.0,Adults
e69d238349a4aff6b50efbee7f2a399f3f65a72c9bfb4a89d3abe855c596f2da,2,0.01650847457627115,0.0330169491525423,1,ACTIVE,Regularly,27.0,Adults
e6a0ef96b4227ea4c19374e0f03853dae0bcb8454e061e3fa076650fcd6aaa6a,3,0.013683615819208966,0.041050847457626896,1,ACTIVE,NONE,28.0,Adults
e6a0fb881c84c2c990d65dc46dae5a7d866233758b95dcf00475204b93fd9b7d,4,0.03811864406779655,0.1524745762711862,1,ACTIVE,Regularly,26.0,Adults
e6a16dd96ecd1772a9ce46ac182aa2c45b24fb32cac37854e97c0c951c397f76,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,33.0,Middle Aged
e6a1cedbfe161085e2e8cab165420208e71cddb647eef206b548498213df298a,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,NONE,71.0,
e6a2f13f6cb63512dba42e5695ab5dc2a66e3d592ddf7c9949b5aa485a93c700,2,0.0338813559322033,0.0677627118644066,1,ACTIVE,NONE,70.0,
e6a3717d6a3d4e45fd32d1eb00a9eb5ad604599522319f3a76f80fd0d4c4056d,2,0.02794915254237285,0.0558983050847457,1,ACTIVE,Regularly,32.0,Middle Aged
e6a8359c89607c481072f00a4b51e7e50b4b43f162132b680e4d843bed1e5e57,1,0.0220169491525423,0.0220169491525423,1,ACTIVE,NONE,24.0,Adults
e6ac20c50bd1c29dcb8930ed9e16a9347154f84096dc7800485c1664a592faa3,1,0.020322033898305,0.020322033898305,1,ACTIVE,Regularly,32.0,Middle Aged
e6b51b12abd4328fd8e95c2da29f9704eb8ab92ada9bb07df4abda2dcf6e7d91,2,0.01099999999999995,0.0219999999999999,1,ACTIVE,NONE,28.0,Adults
e6b68c1ba1320b2220acfc760bb623a19206c9537ed85bd12fd2256450b0bf38,1,0.0423559322033898,0.0423559322033898,1,ACTIVE,Regularly,21.0,Adults
e6b70b5535c48ba458fa2445d80b52f3ed394642adf722b05d4ed8f9b2a5a52c,1,0.0135423728813559,0.0135423728813559,1,ACTIVE,NONE,48.0,Middle Aged
e6b80ea9e60855c073ed43c236678613fde0efe7945ddc7f899dcedf32d73a2f,5,0.12643050847457624,0.6321525423728812,1,ACTIVE,Regularly,54.0,Senior Citizens
e6bf8d1b85b20f555c33d019c95a2158283795aaff41b83b4d99549552a1cd59,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,Regularly,46.0,Middle Aged
e6c6923b0c03b45222bb81a9dc84dfa16f5b2dbd94decdc23039ff649c6ae389,5,0.055237288135593185,0.27618644067796594,1,ACTIVE,NONE,62.0,
e6c788033649a2e467af7e68afbcc8da719fb158db51490ea28f6ab021bb4bd4,2,0.0635423728813559,0.1270847457627118,1,ACTIVE,NONE,31.0,Middle Aged
e6c8abea309180cea54e99a2a1a806614888f0d93cedb477d2134a56f1222471,2,0.0296440677966101,0.0592881355932202,1,ACTIVE,Regularly,37.0,Middle Aged
e6d81776f78e7eebb1fccf2496c87bfb2e398b9dcb1a020d2a2931cd73eddb4d,8,0.04172033898305079,0.3337627118644063,1,ACTIVE,NONE,47.0,Middle Aged
e6d987bdc843130bdd2fef9658c3cf5aa5c74d8939914c9ba3766e9986bf8899,1,0.2186440677966101,0.2186440677966101,1,ACTIVE,NONE,34.0,Middle Aged
e6dace7a8351fc8c88167f772599135fd0b39b962fb27400b48d74ebaae160a6,3,0.0169322033898305,0.0507966101694915,1,ACTIVE,NONE,29.0,Adults
e6dace8c3c9b64bf8e52e85029a6980c2ac17b4c874c8092467f902304013125,19,0.023533452274754653,0.4471355932203384,1,ACTIVE,Regularly,28.0,Adults
e6dae56716c906453a063d8668263be1d62cb65850b182a56423dde742648a9f,11,0.014158705701078538,0.1557457627118639,1,ACTIVE,NONE,30.0,Adults
e6dd7731d1085a9545ebbc0dca27d4178f4bc37225cfe108623f1f9feaf79805,3,0.03501129943502817,0.1050338983050845,1,ACTIVE,Regularly,34.0,Middle Aged
e6ddbe9fdd8a40fcaf1a9a4ef4f43f0a9906e2a9cae356c4eff96cc56e3efa17,1,0.0304915254237288,0.0304915254237288,1,ACTIVE,NONE,24.0,Adults
e6df22e16d929b10aa3601ae634da6e9c452fbba55760ac3240628138092f332,2,0.022864406779661,0.045728813559322,1,ACTIVE,NONE,22.0,Adults
e6e57f071e262fec37acab442a3d52bd695d52d5a775c9508bb127a7fe91c6bf,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,Regularly,27.0,Adults
e6ebca55c0065941adcff7307a9a70ff1d3699587f2a462bdc2e91104c3930c4,7,0.03412348668280866,0.23886440677966062,1,ACTIVE,Regularly,40.0,Middle Aged
e6f2a2c15278d290e9abfc9232fda954238663075e6f51ae8f1bdc27ab60336a,2,0.059305084745762654,0.11861016949152531,1,ACTIVE,Regularly,50.0,Middle Aged
e6f81056ef9dded19ed30213ff7ae9ffa14f5dda8baad1a141c31c55cee631be,5,0.02201694915254232,0.1100847457627116,1,ACTIVE,NONE,25.0,Adults
e704b0bec94f673bd122151033c00d8a5d8861149e326f741922fcc0465f17d6,2,0.025406779661016902,0.050813559322033804,1,ACTIVE,NONE,49.0,Middle Aged
e707f6f52972bb07799cf1f079723391934ae6db85e68b6f1bfae89b661b77ef,1,0.0135423728813559,0.0135423728813559,1,ACTIVE,Regularly,25.0,Adults
e711cce17bdfe0521e4a094cc412c3089ab8f586274248da5c5dff2a4e81526c,1,0.0677796610169491,0.0677796610169491,1,ACTIVE,Regularly,22.0,Adults
e7133028eb3a6ce43dbfd390fbf7efa7365e98669b3ad9b2f10f0637d89ca75f,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,56.0,Senior Citizens
e71a10d1c4b8d9a63b1d0d3e462e8ef7140072f42390e639f602084d1c1d4471,2,0.0296440677966101,0.0592881355932202,1,ACTIVE,Regularly,52.0,Senior Citizens
e71b3efa8e3242f6d18e93dfb7f0a3b9b9bdf4eb4242f3c782b3a6b5eae83d95,3,0.008457627118644,0.025372881355932,1,ACTIVE,NONE,23.0,Adults
e7232c1760c605bfaf4dab68eaa3ee416498d26f5ae0b56c1e8a6aa9da8386d1,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,34.0,Middle Aged
e726951877d1733888d4bfb25329ec4b5660075d454b9e22a5fbb72b29b4060f,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,68.0,
e72e278d0acde9ff8a98c6bf97bc160df38426b50d0e3bc216932a01c751975a,4,0.042355932203389776,0.1694237288135591,1,ACTIVE,NONE,61.0,
e731b3ecc8619d96058460bcbe2acbb8a95c00951f805ed9c1b398a05dd9c10f,7,0.04550363196125905,0.3185254237288133,1,ACTIVE,Regularly,48.0,Middle Aged
e733563891cb3523ba24972864ff05b5f082f7060a4ec69e7020c62d08b0aa97,2,0.01862711864406775,0.0372542372881355,1,ACTIVE,NONE,27.0,Adults
e73a26ee5011ad483f68ffb93e41188cd7cac25f2cab1ab8723499d6c2f1d68e,2,0.0125254237288135,0.025050847457627,1,ACTIVE,Regularly,34.0,Middle Aged
e74060c6b8376c3b19635115dea06145e2017826293652b74c62378fac15124b,6,0.012977401129943467,0.0778644067796608,1,ACTIVE,Regularly,51.0,Senior Citizens
e74108c940d9c6184741a9b67d56be9f7a4fb8276d6d60b51009522b96a405fd,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,Regularly,51.0,Senior Citizens
e7417bad4cd4fcd326707b565d0b90fe5d6506f571ecd09dc3c1dc9b3010f3cf,2,0.028796610169491497,0.057593220338982995,1,ACTIVE,NONE,51.0,Senior Citizens
e74414a31153f0150e4dfa45db695ca93f9c594ee0718be4d298c43b73ee269d,23,0.013542372881355872,0.3114745762711851,1,ACTIVE,NONE,26.0,Adults
e749ce926d60ca778b2d7b4c2a22bb709c5804a07221bac01bf5126f5d8b9758,2,0.0033728813559322,0.0067457627118644,1,ACTIVE,Regularly,23.0,Adults
e74c5742452700415dd76060f2c808620ef036acfaff8586c87c917dab09fa00,3,0.0271016949152542,0.0813050847457626,1,ACTIVE,NONE,21.0,Adults
e7528ebd17a8dc1066763f45b9f4dcb7bcef3c80325b133240c319c22553a9e2,4,0.02752542372881355,0.1101016949152542,1,ACTIVE,Regularly,44.0,Middle Aged
e753666f7e0a6986a888653647874e9bcc3dd82db359ba21b36c46f6b008a2e1,6,0.010999999999999949,0.0659999999999997,1,ACTIVE,Regularly,21.0,Adults
e75cebe9f1b2fae5405b1933ecddeb395e968a5e7187c3647d56d667148d7812,5,0.014932203389830461,0.07466101694915231,1,ACTIVE,NONE,35.0,Middle Aged
e76a18c8d3c999db6766bbdcfc8f4b4dc3ac04ec8cd3b18cb53d294c5ee982a6,3,0.018062146892655298,0.054186440677965894,1,ACTIVE,Regularly,52.0,Senior Citizens
e76dc0d11ddde6fb0c41e9d472d38756c537afb4a95aa78943f24febcffa5f1a,1,0.0423559322033898,0.0423559322033898,1,ACTIVE,NONE,63.0,
e76e54762399dbdfc8685072b88d9fbee401a19466488fbe8aa9444ec6fe1a3c,18,0.02277024482109221,0.4098644067796598,1,ACTIVE,NONE,54.0,Senior Citizens
e76f2f5d2bbf0d8ee94238ddff809296c2ccf98a73dc73c7ebaf91cdedf60b37,3,0.0311977401129943,0.0935932203389829,1,ACTIVE,Regularly,27.0,Adults
e77d231abf6c3d282c88a8eda40596c07681fa7b3f90fa4b8679282b31ca8fc7,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,Regularly,24.0,Adults
e77d9b981faa77b9bd12b28c00e5c74ad29d9bb02167cc3d1bd66586083806d5,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,22.0,Adults
e788c7ef1a2258b63380221c9ed045e8f5ef4387009bc78f91a4eade65abfba6,1,0.084728813559322,0.084728813559322,1,ACTIVE,Regularly,46.0,Middle Aged
e78d1c4d1a548ae7286ac589da1566cb6e6ad7b5c6442d703a6dc19f02a674c1,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,NONE,51.0,Senior Citizens
e7908449a91737cbfb0026f8d61344d0839169b3688151e540d5a3467bcbec06,1,0.084728813559322,0.084728813559322,1,ACTIVE,NONE,52.0,Senior Citizens
e79454beb340fc9a554965bfc6f37c417d4c8c91ae8da6a3560f479c9aab559d,2,0.0508305084745762,0.1016610169491524,1,ACTIVE,Regularly,57.0,Senior Citizens
e7959ae9a1414b47590939ad9306cc017f3341ee0eb2191a650fc07889bfc4cd,3,0.03953107344632761,0.11859322033898281,1,ACTIVE,NONE,45.0,Middle Aged
e79b55e6e67d2e4e3c99ccfb4892470c9b30c39f9586a323fada1ffbef46f7ca,1,0.0593050847457627,0.0593050847457627,1,ACTIVE,Regularly,25.0,Adults
e79f4daffce62590a19110ac563b275d4dfd4d749eddce5f659d4bb6cf8dd483,3,0.0271016949152542,0.0813050847457626,1,ACTIVE,NONE,43.0,Middle Aged
e7a48f86e2c0b1516e87cb6806df6ee822cd99b88b9e17b291edd28c61b5bb17,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,22.0,Adults
e7a49e4504ccb17d76364bfb380608c3730866dbd334b2e4b5b1e95959d94f8f,2,0.0211694915254237,0.0423389830508474,1,ACTIVE,Regularly,30.0,Adults
e7aee03679b6b53b81d5953d3a626e34a65a264142ff98803c37cb7297fa6daa,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,48.0,Middle Aged
e7b346448cb6a11904b059465924155afa9e145b7c207bb1dda129c5c320a912,3,0.025576271186440635,0.0767288135593219,1,ACTIVE,Monthly,22.0,Adults
e7ba65b7000a105a2e7cb5116f2b79a5fd8e482600269604cf8e1a3729fe73dd,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,21.0,Adults
e7bac97a9ca346401c21ce668bff3c590e15a0ef3cbf6422d048c5540ff3046d,1,0.0254067796610169,0.0254067796610169,1,ACTIVE,Regularly,67.0,
e7be13831b2486934b151c664563028aacfeffddfc50896f42a8edca51cef2d0,4,0.01650847457627115,0.0660338983050846,1,ACTIVE,NONE,25.0,Adults
e7c1a5c3a1b292c3f27688f8a8defdd6f2249f5ee684ae1d73070a53c054c58f,10,0.030491525423728745,0.30491525423728744,1,ACTIVE,NONE,33.0,Middle Aged
e7c3ac9a8c86813e4a543b6215576c200c2cb56c670eac2b67a88ee3d78628a1,17,0.0254067796610169,0.43191525423728727,1,ACTIVE,NONE,42.0,Middle Aged
e7c6b6482fcab5c7638006c8f18dfe4fd965e918d0c13536e994de5b2926ee48,3,0.015237288135593165,0.0457118644067795,1,ACTIVE,Regularly,60.0,Senior Citizens
e7c8f95f4bab8e741674c043b8c4e868ddd8fae47f677e554e719388970d0e99,3,0.0338813559322033,0.10164406779660991,1,ACTIVE,Regularly,55.0,Senior Citizens
e7d57cfb25884cfd51aa3e9357e7e7a21501efd2413236962201b02be0678dfc,1,0.0677796610169491,0.0677796610169491,1,ACTIVE,Regularly,46.0,Middle Aged
e7dbd10e525de0415d8b466a77104c4be23d0102508a27b5fdd2c9c02d15ee15,1,0.0169322033898305,0.0169322033898305,1,ACTIVE,NONE,26.0,Adults
e7dfaf25f96cf3525f0f510a1a3bde465595f872748be2f6496182f195e1ac87,7,0.043082324455205774,0.3015762711864404,1,ACTIVE,Regularly,30.0,Adults
e7dfd2514fa6b03f1d815e05a46bdb890c31c3b967b4382ed4ea47ebbb8452cb,3,0.029361581920903868,0.08808474576271161,1,ACTIVE,NONE,25.0,Adults
e7e1d015e0447d8cb028fd582172984021ff315a4ec827326b28785a0c3dce2e,1,0.0338813559322033,0.0338813559322033,1,ACTIVE,NONE,54.0,Senior Citizens
e7ff01caf623dd211e01727ed2de0ed3efec1493de35f2cb73333aa82909a00f,3,0.029926553672316336,0.08977966101694901,1,ACTIVE,NONE,61.0,
e800ab984ae260a4d44315cf74ee5cddda485e546e710f3ceb071a5f1b908c3e,3,0.019757062146892632,0.0592711864406779,1,ACTIVE,Regularly,27.0,Adults
e8022ff7cea9ef0978aecc2e725e0264b710581d7d449866d14cfc42575c4330,1,0.0321864406779661,0.0321864406779661,1,ACTIVE,NONE,23.0,Adults
e80b9cdab579801738c898de5f030cb4222a827f5ed3bbfc48eb95e02d786ce9,2,0.02794915254237285,0.0558983050847457,1,ACTIVE,NONE,51.0,Senior Citizens
